Temperature_root,Time_root,Time,Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Capacity
24,733638.602268692,1340.797,3.46934596167187,-2.00941357753254,30.1339562396774,1.9988,2.559,1.42684278184546
24,733638.602268692,1354.39,3.46676643724565,-2.00855703911964,30.2011265476261,1.9986,2.557,1.42684278184546
24,733638.602268692,1367.937,3.46387101503172,-2.00662478784841,30.2616038721708,1.9986,2.554,1.42684278184546
24,733638.602268692,1381.484,3.46146581194785,-2.01040146284201,30.3092043861773,1.9986,2.552,1.42684278184546
24,733638.602268692,1395.031,3.45880089712257,-2.00952214570064,30.379343243382,1.9986,2.549,1.42684278184546
24,733638.602268692,1408.531,3.45630112384882,-2.00919332627463,30.4431704228994,1.9986,2.547,1.42684278184546
24,733638.602268692,1422.031,3.45349538317897,-2.00984460511057,30.4911940844296,1.9986,2.543,1.42684278184546
24,733638.602268692,1435.562,3.45130124590003,-2.01005657456242,30.5504394257867,1.9986,2.541,1.42684278184546
24,733638.602268692,1449.14,3.44877428890538,-2.01136710874037,30.5996498907599,1.9986,2.539,1.42684278184546
24,733638.602268692,1462.64,3.44630883181002,-2.00941633271397,30.6671837358429,1.9986,2.536,1.42684278184546
24,733638.602268692,1476.187,3.44392467587224,-2.00794306239625,30.73069054346,1.9986,2.534,1.42684278184546
24,733638.602268692,1489.781,3.44156761173962,-2.01148025335447,30.7845207520288,1.9988,2.532,1.42684278184546
24,733638.602268692,1503.375,3.43900002600291,-2.01005210204412,30.8433821547551,1.9986,2.529,1.42684278184546
24,733638.602268692,1516.953,3.43643796171541,-2.00825838650707,30.907948791901,1.9986,2.527,1.42684278184546
24,733638.602268692,1530.578,3.43420024517828,-2.00487783722208,30.9752619950254,1.9986,2.524,1.42684278184546
24,733638.602268692,1544.078,3.43181065766107,-2.00660410753205,31.0173302742666,1.9986,2.522,1.42684278184546
24,733638.602268692,1557.609,3.42945088354293,-2.00806886159899,31.0745945429246,1.9986,2.52,1.42684278184546
24,733638.602268692,1571.172,3.42679362136494,-2.01023617766922,31.1461069657763,1.9988,2.517,1.42684278184546
24,733638.602268692,1584.687,3.42466903206403,-2.0090305635783,31.2092491221465,1.9988,2.515,1.42684278184546
24,733638.602268692,1598.187,3.42237710600509,-2.00709574243245,31.2604929762387,1.9986,2.513,1.42684278184546
24,733638.602268692,1611.718,3.42002741987365,-2.00941200672462,31.3236137997755,1.9986,2.511,1.42684278184546
24,733638.602268692,1625.312,3.41772906841355,-2.0081394544485,31.3752257687338,1.9986,2.509,1.42684278184546
24,733638.602268692,1638.828,3.41540859356427,-2.0081523955582,31.431083485904,1.9986,2.506,1.42684278184546
24,733638.602268692,1652.39,3.41303261660641,-2.00954854915434,31.5114524716666,1.9988,2.503,1.42684278184546
24,733638.602268692,1665.906,3.410975742613,-2.0099602300018,31.5579700957788,1.9986,2.501,1.42684278184546
24,733638.602268692,1679.406,3.40834080848191,-2.01015001385335,31.6180536316353,1.9986,2.499,1.42684278184546
24,733638.602268692,1692.937,3.40580752159304,-2.01099698948291,31.6841742906327,1.9986,2.497,1.42684278184546
24,733638.602268692,1706.515,3.40372740965735,-2.00836776324864,31.7467507995718,1.9986,2.494,1.42684278184546
24,733638.602268692,1720.047,3.40149339517605,-2.01121985621932,31.7952727263172,1.9986,2.492,1.42684278184546
24,733638.602268692,1733.593,3.39954761733852,-2.01050086992194,31.8640656444178,1.9988,2.49,1.42684278184546
24,733638.602268692,1747.125,3.39677064077799,-2.01098534232313,31.9207123322871,1.9986,2.488,1.42684278184546
24,733638.602268692,1760.718,3.3943568123036,-2.00865407231069,31.9747568212138,1.9986,2.485,1.42684278184546
24,733638.602268692,1774.203,3.39209276932621,-2.01007885679245,32.0609528887197,1.9988,2.483,1.42684278184546
24,733638.602268692,1787.765,3.38964851696393,-2.00997899696939,32.1161806592996,1.9988,2.478,1.42684278184546
24,733638.602268692,1801.25,3.38719959484865,-2.00866868513227,32.1661854664765,1.9986,2.477,1.42684278184546
24,733638.602268692,1814.781,3.38476035877993,-2.00685591771041,32.2331006231308,1.9986,2.475,1.42684278184546
24,733638.602268692,1828.343,3.38241529115816,-2.00937547210825,32.2907267898792,1.9986,2.472,1.42684278184546
24,733638.602268692,1841.89,3.37989466597809,-2.00568039704247,32.3469748857498,1.9986,2.47,1.42684278184546
24,733638.602268692,1855.515,3.37711920990606,-2.007474282152,32.4149091624376,1.9986,2.468,1.42684278184546
24,733638.602268692,1868.968,3.37468274796096,-2.00955013939329,32.4661614112346,1.9986,2.465,1.42684278184546
24,733638.602268692,1882.531,3.37199516614532,-2.00961442784674,32.5331290143352,1.9986,2.462,1.42684278184546
24,733638.602268692,1896.093,3.36948711827847,-2.01193878186237,32.599755984491,1.9986,2.46,1.42684278184546
24,733638.602268692,1909.578,3.36679937569866,-2.01004931640922,32.6762265321419,1.9988,2.458,1.42684278184546
24,733638.602268692,1923.14,3.36405899786463,-2.0096663043792,32.740587519622,1.9986,2.455,1.42684278184546
24,733638.602268692,1936.687,3.36131122097529,-2.01040646892598,32.7837183763828,1.9986,2.452,1.42684278184546
24,733638.602268692,1950.297,3.35822283211747,-2.00866111465104,32.8691198484026,1.9988,2.45,1.42684278184546
24,733638.602268692,1963.859,3.35532367345858,-2.00969819727835,32.9313666453955,1.9988,2.447,1.42684278184546
24,733638.602268692,1977.39,3.35235261309007,-2.00972177485009,32.9875415188276,1.9986,2.444,1.42684278184546
24,733638.602268692,1990.937,3.34956992993225,-2.00558347031748,33.0586618828927,1.9986,2.441,1.42684278184546
24,733638.602268692,2004.468,3.34624566993523,-2.01014552990688,33.1217881427252,1.9988,2.436,1.42684278184546
24,733638.602268692,2018.031,3.34295320670784,-2.00706867538072,33.1925985378748,1.9986,2.434,1.42684278184546
24,733638.602268692,2031.5,3.33980041759812,-2.00749590498154,33.254864877068,1.9986,2.43,1.42684278184546
24,733638.602268692,2045.047,3.33611558632373,-2.01026522953895,33.3232007094954,1.9986,2.426,1.42684278184546
24,733638.602268692,2058.625,3.33284568771808,-2.01111385415733,33.3879768038334,1.9986,2.423,1.42684278184546
24,733638.602268692,2072.265,3.32905392325516,-2.01131042193883,33.4638139658251,1.9986,2.42,1.42684278184546
24,733638.602268692,2085.843,3.32515426482902,-2.01053947242592,33.5296908901091,1.9986,2.416,1.42684278184546
24,733638.602268692,2099.343,3.32123049204006,-2.01220721510817,33.6047237004168,1.9986,2.412,1.42684278184546
24,733638.602268692,2112.859,3.31700402332449,-2.00840844378634,33.67183721792,1.9986,2.408,1.42684278184546
24,733638.602268692,2126.422,3.31253608904842,-2.0092337080542,33.7423613484751,1.9986,2.404,1.42684278184546
24,733638.602268692,2139.968,3.30827824576404,-2.01230309246003,33.813357079084,1.9988,2.4,1.42684278184546
24,733638.602268692,2153.5,3.30331136719228,-2.009564850132,33.8804180960267,1.9986,2.395,1.42684278184546
24,733638.602268692,2167.047,3.29821836260945,-2.00826942693153,33.9554677611726,1.9986,2.39,1.42684278184546
24,733638.602268692,2180.531,3.29286037514045,-2.00911243697956,34.0151329439881,1.9986,2.384,1.42684278184546
24,733638.602268692,2194.047,3.28719379342683,-2.00798039676814,34.0843760989794,1.9986,2.379,1.42684278184546
24,733638.602268692,2207.656,3.28090915856208,-2.007989798557,34.1575813828681,1.9986,2.374,1.42684278184546
24,733638.602268692,2221.156,3.27458321188398,-2.00949763432162,34.2293235358809,1.9986,2.367,1.42684278184546
24,733638.602268692,2234.703,3.26763983389593,-2.00879432001334,34.3059640430292,1.9986,2.359,1.42684278184546
24,733638.602268692,2248.234,3.26001691670495,-2.01207653465654,34.3882793648768,1.9986,2.352,1.42684278184546
24,733638.602268692,2261.781,3.25198863665136,-2.00967654584669,34.4448469681037,1.9986,2.345,1.42684278184546
24,733638.602268692,2275.281,3.2437429918218,-2.0103659358064,34.5282663004702,1.9986,2.336,1.42684278184546
24,733638.602268692,2288.843,3.23471552996369,-2.01066033009359,34.6106691575362,1.9986,2.328,1.42684278184546
24,733638.602268692,2302.437,3.22463956034128,-2.01013892465784,34.6842089401084,1.9986,2.319,1.42684278184546
24,733638.602268692,2316,3.21404229439037,-2.01063654676961,34.7825180476509,1.9986,2.309,1.42684278184546
24,733638.602268692,2329.625,3.2026243752465,-2.00718871747283,34.8489231438201,1.9986,2.297,1.42684278184546
24,733638.602268692,2343.078,3.19061793926098,-2.00829382165974,34.9372121040571,1.9986,2.285,1.42684278184546
24,733638.602268692,2356.593,3.17735373690057,-2.01116259274974,35.0288129609978,1.9986,2.273,1.42684278184546
24,733638.602268692,2370.234,3.16295767441119,-2.01187768639543,35.118319765587,1.9986,2.259,1.42684278184546
24,733638.602268692,2383.812,3.14783676743592,-2.00803791831344,35.2067225506613,1.9986,2.242,1.42684278184546
24,733638.602268692,2397.375,3.13101368035975,-2.00881797441155,35.316450071986,1.9986,2.227,1.42684278184546
24,733638.602268692,2410.953,3.11278247270298,-2.00915052149824,35.4106731118825,1.9986,2.209,1.42684278184546
24,733638.602268692,2424.562,3.0932305956747,-2.00745936453953,35.5086339582483,1.9986,2.19,1.42684278184546
24,733638.602268692,2438.093,3.07167997425737,-2.00772666047298,35.609801819995,1.9986,2.169,1.42684278184546
24,733638.602268692,2451.64,3.04837569367478,-2.00815690936971,35.7189367457499,1.9986,2.147,1.42684278184546
24,733638.602268692,2465.312,3.02219343939553,-2.0119913405997,35.8389675679194,1.9988,2.121,1.42684278184546
24,733638.602268692,2478.812,2.99393889885613,-2.00776087907272,35.9605896020843,1.9986,2.094,1.42684278184546
24,733638.602268692,2492.39,2.9624005562087,-2.00942397059814,36.0829856166201,1.9986,2.063,1.42684278184546
24,733638.602268692,2505.953,2.92705347977153,-2.01030636439935,36.1992489958697,1.9986,2.03,1.42684278184546
24,733638.602268692,2519.437,2.88825431529517,-2.00710225196398,36.3496369950804,1.9986,1.992,1.42684278184546
24,733638.602268692,2532.937,2.84285374985734,-2.00926039741281,36.4974878663287,1.9986,1.948,1.42684278184546
24,733638.602268692,2546.515,2.78681704912311,-2.0105246826178,36.6536016641507,1.9986,1.898,1.42684278184546
24,733638.602268692,2560.093,2.71274617637215,-2.0073261897315,36.8397025760479,1.9986,1.829,1.42684278184546
24,733638.602268692,2573.703,2.60672435120803,-2.0113388938541,37.0134924541154,1.9986,1.737,1.42684278184546
24,733638.602268692,2587.312,2.44474063523825,-2.00877038422058,37.2406740345463,1.9986,1.596,1.42684278184546
24,733638.602268692,2601.015,2.88091762678324,0.000727551520953531,37.4301719341029,0.0006,0,1.42684278184546
24,733638.602268692,2615.031,3.00490917753425,-0.000835826372707138,37.4234123223587,0.0006,0,1.42684278184546
24,733638.602268692,2628.687,3.0814317435256,0.0002424067271911,37.3218524703923,0.0006,0,1.42684278184546
24,733638.602268692,2642.343,3.14058587432896,-0.00301031116535511,37.1947783537705,0.0006,0,1.42684278184546
24,733638.602268692,2656.047,3.18711239513174,-0.00196650140728111,37.0309011907012,0.0006,0,1.42684278184546
24,733638.602268692,2669.703,3.22352880680776,-0.000725571759503961,36.8434467990037,0.0006,0,1.42684278184546
24,733638.602268692,2683.406,3.2540804447065,-0.00511515004399863,36.650214803205,0.0006,0,1.42684278184546
24,733638.602268692,2697.047,3.27919511180684,-3.53014331851919e-05,36.4423017552548,0.0006,0,1.42684278184546
24,733638.602268692,2710.75,3.3013484952329,0.000511713818104962,36.2473074908949,0.0006,0,1.42684278184546
24,733638.602268692,2724.531,3.3204684124448,0.000429374371213083,36.0321529397379,0.0006,0,1.42684278184546
24,733638.602268692,2738.39,3.33774098909873,-0.000934521181813235,35.8181340965638,0.0006,0,1.42684278184546
24,733638.602268692,2752.218,3.35322105319035,-8.86821105000729e-07,35.6065451371805,0.0006,0,1.42684278184546
24,733638.602268692,2766.015,3.36697540460604,-0.000604350624776515,35.4020484739675,0.0006,0,1.42684278184546
24,733638.602268692,2779.812,3.37939902979493,-0.00335868585956926,35.1859000210893,0.0006,0,1.42684278184546
24,733638.602268692,2793.609,3.39080431189759,0.00318322580248736,34.9941851595629,0.0006,0,1.42684278184546
24,733638.602268692,2807.422,3.40116070731892,0.000305764626063991,34.8024389409693,0.0006,0,1.42684278184546
24,733638.602268692,2821.187,3.41054858427283,0.000284002616326119,34.6024033751186,0.0006,0,1.42684278184546
24,733638.602268692,2835.031,3.41970869653952,0.00141491253178731,34.3962711627183,0.0006,0,1.42684278184546
24,733638.602268692,2848.859,3.42798942991673,-0.000922651051678517,34.2041415719877,0.0006,0,1.42684278184546
24,733638.756182002,0,4.18546488460962,-0.000767719747664205,22.9069297835065,0.0006,0,1.40644814832797
24,733638.756182002,9.328,4.18562867967291,0.00204671704439757,22.904023394656,0.0006,4.201,1.40644814832797
24,733638.756182002,23.563,3.97298102464782,-2.00783122741075,22.924409595058,1.9986,3.006,1.40644814832797
24,733638.756182002,36.984,3.94603188337874,-2.0097744357195,23.0315848802914,1.9986,3,1.40644814832797
24,733638.756182002,50.484,3.92612248093973,-2.0084939479796,23.1611815958062,1.9986,2.979,1.40644814832797
24,733638.756182002,63.938,3.91004176007931,-2.0069569243093,23.2935777945097,1.9986,2.963,1.40644814832797
24,733638.756182002,77.391,3.89623418671787,-2.0082006529266,23.4343784768496,1.9986,2.95,1.40644814832797
24,733638.756182002,90.859,3.88397197127842,-2.01099054455298,23.5791557376796,1.9986,2.939,1.40644814832797
24,733638.756182002,104.344,3.87294530207399,-2.00580452742278,23.7220571145113,1.9986,2.929,1.40644814832797
24,733638.756182002,117.734,3.86338397482497,-2.00934790210137,23.8650656924464,1.9986,2.92,1.40644814832797
24,733638.756182002,131.172,3.85413916395436,-2.0082203122212,24.0090976028706,1.9986,2.913,1.40644814832797
24,733638.756182002,144.594,3.84572095455422,-2.00722614550793,24.1564810033794,1.9986,2.907,1.40644814832797
24,733638.756182002,158.047,3.83806620924964,-2.00794775278934,24.2898250236214,1.9986,2.903,1.40644814832797
24,733638.756182002,171.453,3.83092708027526,-2.00750355664619,24.4250758917111,1.9986,2.896,1.40644814832797
24,733638.756182002,184.969,3.82406837299831,-2.00871128372087,24.5754062919546,1.9986,2.891,1.40644814832797
24,733638.756182002,198.406,3.81772650954304,-2.00722997961781,24.7177907733473,1.9986,2.886,1.40644814832797
24,733638.756182002,211.813,3.8119224440982,-2.00451019110519,24.8626342723818,1.9986,2.88,1.40644814832797
24,733638.756182002,225.203,3.80638435517448,-2.00865763736826,24.9923669012932,1.9986,2.875,1.40644814832797
24,733638.756182002,238.656,3.80108182696328,-2.00916325241453,25.1348971587767,1.9986,2.871,1.40644814832797
24,733638.756182002,252.031,3.79598476636475,-2.00968955758996,25.2607786101589,1.9986,2.867,1.40644814832797
24,733638.756182002,265.453,3.7909879331223,-2.00526774972813,25.4061612687465,1.9986,2.863,1.40644814832797
24,733638.756182002,278.859,3.78607802203834,-2.00894975162669,25.5357887433002,1.9986,2.859,1.40644814832797
24,733638.756182002,292.234,3.78126582770624,-2.00685619194791,25.6834356381803,1.9986,2.855,1.40644814832797
24,733638.756182002,305.625,3.77620740641586,-2.00562887251532,25.8156223863187,1.9986,2.85,1.40644814832797
24,733638.756182002,319,3.77134072567673,-2.0094472291784,25.9546671493143,1.9986,2.846,1.40644814832797
24,733638.756182002,332.391,3.76599456957991,-2.00917038527058,26.0814214928093,1.9986,2.842,1.40644814832797
24,733638.756182002,345.891,3.76098066102725,-2.00606325849639,26.2190488599041,1.9986,2.837,1.40644814832797
24,733638.756182002,359.313,3.7557980980316,-2.0095693231922,26.3538405187666,1.9986,2.832,1.40644814832797
24,733638.756182002,372.75,3.75026362236127,-2.0069116793404,26.4811128855997,1.9986,2.828,1.40644814832797
24,733638.756182002,386.203,3.74474098770974,-2.00830206470554,26.6067751648758,1.9986,2.822,1.40644814832797
24,733638.756182002,399.656,3.73893000834213,-2.00527940021679,26.7313088332372,1.9986,2.817,1.40644814832797
24,733638.756182002,413.078,3.73298041925124,-2.01045214553455,26.8467926372397,1.9986,2.811,1.40644814832797
24,733638.756182002,426.516,3.72715209989096,-2.00664086102353,26.9756717923378,1.9986,2.806,1.40644814832797
24,733638.756182002,439.938,3.72147270956025,-2.00825074806509,27.0749518432555,1.9986,2.801,1.40644814832797
24,733638.756182002,453.375,3.71528022599925,-2.00949093593266,27.1877525970883,1.9986,2.795,1.40644814832797
24,733638.756182002,466.797,3.70912966897842,-2.0078855395127,27.2763042578976,1.9986,2.789,1.40644814832797
24,733638.756182002,480.219,3.70354277332562,-2.00772381081827,27.3624055778647,1.9986,2.783,1.40644814832797
24,733638.756182002,493.609,3.69786414342292,-2.00675052090484,27.451416013969,1.9986,2.778,1.40644814832797
24,733638.756182002,507.031,3.69257368637917,-2.00777066737105,27.5195752285203,1.9986,2.773,1.40644814832797
24,733638.756182002,520.406,3.68721497683505,-2.00716717168866,27.5865143293024,1.9986,2.767,1.40644814832797
24,733638.756182002,533.797,3.68212524174777,-2.00842887861884,27.6325813834954,1.9986,2.76,1.40644814832797
24,733638.756182002,547.234,3.67716645685595,-2.00784275395516,27.6738912294716,1.9986,2.756,1.40644814832797
24,733638.756182002,560.656,3.67230716887544,-2.00922808852515,27.7214823408577,1.9986,2.753,1.40644814832797
24,733638.756182002,574.063,3.66775002739787,-2.00927308041121,27.7569795358633,1.9986,2.748,1.40644814832797
24,733638.756182002,587.531,3.66322109253209,-2.00680201939938,27.7825015064167,1.9986,2.744,1.40644814832797
24,733638.756182002,601.016,3.6586298396274,-2.00863256292981,27.809617165646,1.9986,2.74,1.40644814832797
